owner,sum_size,unique_packages,unique_resources,sum_ds_fields,sum_ds_n_rows
aafc-aac,8.5KB,7,16,20.0,102.0
atssc-scdata,1.2KB,4,4,7.0,3.0
cbsa-asfc,55.8MB,3,6,20.0,966274.0
cer-rec,2.3KB,1,1,0.0,0.0
cfia-acia,111.5MB,53,63,516.0,171669.0
cic,464.2KB,2,2,18.0,4811.0
cnsc-ccsn,88.4MB,8,31,196.0,566594.0
cra-arc,536.5MB,25,189,1406.0,4292781.0
csa-asc,187.5KB,2,3,9.0,127.0
csec-cstc,7.5KB,8,10,55.0,87.0
csps-efpc,12.6MB,1,1,73.0,4776.0
dfatd-maecd,855.0KB,7,10,45.0,1755.0
dfo-mpo,411.1KB,1,2,0.0,0.0
dnd-mdn,207.6MB,18,22,84.0,222409.0
ec,0.0B,1,2,5.0,1323.0
elections,1.2MB,4,23,164.0,14146.0
esdc-edsc,535.0MB,35,493,3495.0,1666963.0
fin,535.2KB,6,14,71.0,1501.0
hc-sc,486.2MB,14,50,1131.0,241211.0
iaac-aeic,63.5MB,1,2,0.0,0.0
irb-cisr,1.2MB,2,13,20.0,20535.0
isc-sac,61.2KB,3,4,24.0,1093.0
lac-bac,2.6KB,8,8,20.0,5.0
nrc-cnrc,4.4MB,1,1,8.0,3554.0
nrcan-rncan,1.0GB,9,57,3442.0,2127136.0
opc-cpvp,1.5MB,6,9,302.0,5523.0
pc,615.6MB,456,914,6158.0,4840219.0
pch,1.4MB,5,5,31.0,21446.0
pco-bcp,310.2MB,2,3,17.0,5141.0
phac-aspc,971.1KB,3,15,423.0,26210.0
psc-cfp,976.6MB,16,113,1027.0,547895.0
pwgsc-tpsgc,13.5KB,1,1,10.0,42.0
rcmp-grc,67.5MB,1,1,0.0,0.0
ssc-spc,6.5MB,16,38,118.0,3846.0
tbs-sct,6.2GB,50,175,1405.0,9462051.0
tc,107.2MB,14,28,267.0,241575.0
vac-acc,260.7KB,3,12,22.0,2397.0
wd-deo,1.8KB,10,10,20.0,32.0
